DateTime,AddedIPs,RemovedIPs
1537835524,45,0
1537836123,37,32
1537836723,26,35
1537837324,52,23
1537838523,35,27
1537839123,31,36
1537839724,41,22
1537840924,37,18
1537841523,36,30
1537842124,38,35
1537842723,35,0
1537843323,34,29
1537843924,40,30
1537844523,24,0
1537845123,50,37
1537845723,31,21
1537846324,28,41
1537846924,37,47
1537848123,30,33
1537848724,16,0
1537849324,25,29
1537849924,48,0
1537850523,32,0
1537851723,26,61
1537852324,45,0
1537852923,48,60
1537853524,26,17
1537854124,25,7
1537854723,37,22
1537855324,27,38
1537855924,49,0
1537856523,34,30
1537857123,28,0
1537857724,48,0
1537858925,58,17
1537860123,32,55
1537860723,36,38
1537861323,28,0
1537861923,36,24
1537862524,40,50
1537863124,36,0
1537863724,33,0
1537864923,21,69
1537866124,28,103
1537867324,51,23
1537867924,42,26
1537868523,25,0
1537869723,47,87
1537870324,52,51
1537870923,60,14
