DateTime,Entries,UniqueIPs
1537554008,55781,56381
1537554975,55726,56326
1537555949,55708,56308
1537556893,55720,56320
1537557851,55708,56309
1537558812,55639,56240
1537559786,55629,56231
1537560739,55641,56243
1537561688,55621,56223
1537562682,55593,56196
1537563621,55569,56172
1537564581,55561,56164
1537565535,55552,56155
1537566498,55532,56135
1537567483,55526,56129
1537568409,55516,56119
1537569391,55505,56108
1537570339,55517,56120
1537571296,55501,56104
1537572262,55461,56063
1537573214,55410,56013
1537574181,55432,56036
1537575140,55415,56021
1537576090,55407,56012
1537577073,55361,55965
1537578261,55365,55969
1537579210,55361,55966
1537580923,55350,55955
1537581855,55368,55973
1537582827,55340,55945
1537583788,55327,55930
1537584737,55342,55946
1537585696,55341,55946
1537586655,55331,55936
1537587616,55278,55882
1537588588,55270,55874
1537589559,55261,55867
1537590494,55272,55878
1537591454,55240,55847
1537592428,55231,55838
1537593375,55254,55862
1537594353,55256,55863
1537595295,55210,55817
1537596264,55211,55818
1537597221,55207,55814
1537598180,55224,55832
1537599136,55189,55798
1537600108,55194,55803
1537601053,55227,55839
1537602027,55218,55830
1537602973,55179,55791
1537603946,55174,55786
1537604891,55196,55809
1537605861,55176,55789
1537606838,55172,55785
1537607784,55181,55794
1537608738,55150,55761
1537609695,55140,55751
1537610674,55142,55753
1537611614,55133,55744
1537612581,55148,55759
1537613541,55166,55777
1537614495,55150,55761
1537615462,55139,55750
1537616411,55155,55767
1537617375,55164,55776
1537618359,55135,55748
1537619290,55149,55762
1537620255,55149,55762
1537621234,55130,55742
1537622186,55105,55717
1537623138,55125,55737
1537624092,55086,55698
1537625065,55069,55680
1537626010,55065,55677
1537626988,55087,55699
1537627949,55038,55650
1537628897,55055,55667
1537629855,55044,55655
1537630815,55029,55640
1537631774,55008,55619
1537632772,54998,55610
1537633692,54970,55582
1537634655,54957,55569
1537635637,54937,55549
1537636581,54929,55542
1537637541,54921,55534
1537638502,54894,55507
1537639463,54891,55504
1537640413,54879,55494
1537641379,54853,55469
1537642333,54844,55460
1537643318,54828,55444
1537644253,54849,55466
1537645212,54803,55420
1537646190,54817,55434
1537647133,54839,55457
1537648090,54837,55456
1537649076,54818,55437
1537650021,54821,55440
1537650990,54816,55435
1537651945,54808,55428
1537652892,54799,55419
1537653876,54789,55409
1537654811,54767,55387
1537655774,54765,55385
1537656736,54755,55375
1537657698,54770,55391
1537658652,54741,55361
1537659615,54735,55355
1537660576,54726,55346
1537661538,54700,55319
1537662495,54684,55303
1537663460,54676,55294
1537664434,54652,55270
1537665389,54644,55262
1537666340,54632,55251
1537667293,54620,55239
1537668261,54617,55236
1537669261,54620,55239
1537670180,54618,55238
1537671135,54611,55231
1537672107,54610,55230
1537673057,54603,55223
1537674016,54595,55215
1537674974,54572,55192
1537675943,54575,55195
1537676896,54574,55194
1537677873,54562,55182
1537678819,54548,55168
1537679780,54556,55175
1537680742,54549,55168
1537681698,54544,55163
1537682664,54543,55163
1537683619,54555,55176
1537684591,54556,55177
1537685539,54549,55170
1537686496,54542,55162
1537687461,54531,55150
1537688413,54525,55143
1537689373,54516,55135
1537690340,54507,55127
1537691294,54494,55115
1537692258,54481,55105
1537693236,54479,55103
1537694190,54487,55111
1537695138,54487,55109
1537696098,54489,55111
1537697062,54490,55112
1537698016,54485,55107
1537698970,54491,55113
1537699934,54478,55100
1537700894,54464,55086
1537701854,54447,55068
1537702810,54459,55080
1537703787,54455,55076
1537704744,54450,55071
1537705694,54445,55067
1537706652,54437,55058
1537707640,54432,55052
1537708582,54417,55037
1537709540,54405,55024
1537710510,54402,55021
1537711460,54391,55010
1537712413,54374,54993
1537713393,54367,54985
1537714356,54353,54971
1537715295,54361,54979
1537716255,54320,54939
1537717213,54331,54950
1537718172,54316,54935
1537719174,54308,54927
1537720094,54298,54917
1537721061,54293,54912
1537722031,54286,54905
1537722985,54256,54875
1537723936,54253,54872
1537724897,54236,54855
1537725867,54231,54849
1537726815,54236,54854
1537727770,54222,54839
1537728752,54213,54830
1537729694,54186,54803
1537730656,54195,54812
1537731613,54193,54810
1537732590,54197,54814
1537733779,54188,54805
1537734744,54172,54789
1537735695,54152,54769
1537736665,54145,54762
1537737609,54133,54750
1537738591,54120,54737
1537739531,54119,54735
1537740499,54116,54731
1537741451,54109,54724
1537742416,54134,54749
1537743390,54152,54767
1537744335,54160,54775
1537745289,54092,54707
1537746256,54060,54675
1537747224,54033,54648
1537748192,54012,54627
1537749136,54040,54655
1537750105,53979,54594
1537751059,53979,54594
1537752012,53948,54563
1537752991,53962,54577
1537753936,53924,54539
1537754895,53911,54527
1537755854,53939,54556
1537756822,53924,54540
1537757792,53907,54523
1537758737,53910,54525
1537759690,53909,54522
1537760672,53894,54507
1537761628,53886,54499
1537762578,53871,54484
1537763544,53868,54480
1537764493,53861,54473
1537765457,53854,54466
1537766422,53855,54467
1537767383,53845,54457
1537768333,53853,54464
1537769299,53853,54464
1537770258,53865,54475
1537771213,53857,54467
1537772173,53855,54465
1537773141,53846,54456
1537774089,53838,54449
1537775061,53844,54455
1537776034,53830,54441
1537776987,53831,54442
1537777940,53824,54435
1537778894,53814,54426
1537779882,53807,54419
1537780813,53804,54415
1537781780,53798,54409
1537782835,53802,54412
1537783933,53806,54416
1537785148,53797,54407
1537786099,53789,54399
1537787059,53778,54388
1537788011,53775,54385
1537788987,53777,54386
1537789965,53768,54376
1537790919,53748,54356
1537791850,53738,54346
1537792816,53739,54347
1537793792,53742,54350
1537794767,53742,54350
1537795692,53742,54350
1537796652,53730,54338
1537797623,53703,54311
1537798585,53706,54313
1537799538,53710,54316
1537800495,53699,54305
1537801467,53684,54290
1537802417,53690,54296
1537803388,53686,54293
1537804339,53669,54276
1537805348,53657,54264
1537806276,53673,54280
1537807236,53668,54275
1537808175,53664,54271
1537809402,53662,54270
1537810351,53648,54256
1537811291,53624,54231
1537812272,53614,54221
1537813484,53622,54230
1537814412,53598,54206
1537815368,53620,54228
1537816349,53623,54231
1537817291,53615,54223
1537818263,53610,54218
1537819212,53606,54214
1537820179,53578,54186
1537821144,53591,54199
1537822090,53578,54186
1537823073,53568,54176
1537824013,53567,54175
1537824976,53548,54156
1537825951,53541,54149
1537826894,53533,54141
1537827853,53538,54147
1537828816,53551,54160
1537829786,53574,54183
1537830758,53590,54200
1537831689,53555,54165
1537832663,53530,54141
1537833623,53486,54096
1537834591,53466,54076
1537835537,53448,54058
1537836502,53419,54029
1537837467,53393,54004
1537838408,53382,53993
1537839399,53374,53986
1537840338,53377,53990
1537841301,53375,53987
1537842251,53362,53974
1537843213,53348,53960
1537844183,53350,53962
1537845135,53409,54021
1537846102,53385,53997
1537847068,53380,53992
1537848027,53363,53975
1537848985,53361,53973
1537849939,53376,53989
1537850892,53369,53982
1537851881,53371,53984
1537852837,53383,53996
1537853800,53375,53988
1537854734,53384,53997
1537855707,53360,53973
1537856663,53393,54006
1537857624,53339,53952
1537858574,53358,53971
1537859547,53357,53970
1537860489,53352,53965
1537861457,53338,53951
1537862453,53336,53949
1537863387,53330,53943
1537864340,53359,53972
1537865291,53376,53989
1537866277,53370,53983
1537867216,53434,54047
1537868170,53475,54088
1537869149,53483,54097
1537870336,53484,54098
