DateTime,AddedIPs,RemovedIPs
1537491723,38,43
1537492324,22,0
1537492923,21,10
1537493523,25,7
1537494123,13,0
1537494723,13,2
1537495323,4,2
1537495924,1,0
1537496525,5,4
1537497123,7,5
1537497723,11,60
1537498924,25,0
1537499524,21,22
1537500123,9,28
1537501324,59,44
1537501923,45,58
1537502523,20,58
1537503123,31,0
1537503723,6,11
1537504923,23,14
1537505524,8,13
1537506123,9,3
1537506726,5,0
1537507323,41,3
1537507923,15,0
1537508524,5,0
1537509123,3,1
1537509723,11,3
1537510324,15,38
1537510923,10,10
1537511524,57,0
1537512123,39,82
1537512723,35,0
1537513323,14,0
1537514523,46,92
1537515123,33,0
1537515723,40,35
1537516924,66,52
1537517523,19,0
1537518124,7,15
1537519324,14,0
1537519924,7,26
1537520523,7,21
1537521123,8,0
1537521724,50,41
1537522923,71,81
1537523523,11,0
1537524124,24,0
1537525323,7,98
1537525924,11,0
1537526523,11,15
1537527723,8,42
1537528323,3,0
1537528923,4,0
1537530123,36,27
1537530723,15,30
1537531325,13,0
1537532523,19,54
1537533123,9,0
1537533724,1,0
1537534923,4,60
1537535523,2,0
1537536124,39,29
1537536723,20,0
1537537323,14,37
1537537923,18,0
1537538524,16,0
1537539123,13,4
1537539724,16,9
1537540323,51,48
1537540924,33,0
1537541523,8,30
1537542125,15,67
1537542723,36,0
1537543323,3,0
1537543923,32,36
1537544523,14,37
1537545123,12,61
1537545723,18,0
1537546324,37,67
1537546924,52,0
1537547523,25,60
1537548123,15,0
1537548723,17,10
1537549324,18,29
1537550523,18,77
1537551723,37,11
1537552323,18,8
1537552923,13,0
1537554123,12,14
1537555323,67,87
1537555923,36,0
1537556524,36,39
1537557724,57,110
1537558924,40,107
1537560123,26,57
1537560723,3,0
1537561323,13,5
1537562524,18,5
1537563124,17,1
1537563724,17,48
1537564323,16,21
1537564923,5,19
1537566123,8,0
1537566723,9,29
1537567323,17,0
1537568523,49,38
1537569123,9,20
1537569723,18,37
1537570324,13,0
1537570924,29,41
1537571523,37,61
1537572123,45,0
1537572724,41,27
1537573323,11,80
1537573924,41,0
1537574527,27,11
1537575723,10,17
1537576923,10,7
1537577523,10,72
1537578124,54,0
1537579323,55,53
1537580523,27,53
1537581124,7,3
1537581724,6,0
1537582924,32,14
1537583523,10,0
1537584123,10,17
1537585323,55,27
1537585924,27,28
1537586523,17,0
1537587723,44,48
1537588923,62,81
1537589525,15,45
1537590123,6,0
1537591323,3,33
1537591924,9,0
1537592523,1,18
1537593124,2,0
1537593723,1,43
1537594324,1,13
1537594924,1,7
1537595523,0,18
1537596123,0,22
1537597323,3,54
1537597923,6,40
1537598523,9,0
1537599123,20,36
1537599723,85,22
1537600323,52,57
1537600923,17,0
1537601523,14,38
1537602123,30,111
1537602723,35,0
1537603323,8,0
1537604523,58,27
1537605123,17,17
1537605723,28,7
1537606924,16,12
1537607523,5,0
1537608123,2,41
1537609323,52,68
1537610523,32,42
1537611723,16,10
1537612323,2,22
1537614124,3,13
1537614724,1,4
1537615324,0,48
1537615923,33,0
1537616523,2,14
1537617123,1,0
1537617723,0,12
1537618924,1,20
1537619523,1,13
1537620123,1,3
1537621323,4,3
1537621924,9,45
1537622523,41,0
1537623723,63,31
1537624323,2,13
1537624923,9,25
1537626123,19,10
1537627323,93,91
1537628524,50,17
1537629124,5,27
1537629725,2,7
1537630924,52,72
1537631523,8,24
1537632123,9,33
1537633323,75,48
1537633923,55,50
1537634523,48,24
1537635724,62,47
1537636324,13,0
1537636923,24,0
1537637524,9,39
1537638123,6,0
1537638723,12,27
1537639322,14,7
1537640524,36,82
1537641123,20,0
1537641723,43,50
1537642924,46,36
1537643524,40,52
1537644124,59,39
1537645323,84,0
1537646524,73,30
1537647123,48,27
1537647723,34,0
1537648923,43,26
1537650123,0,40
1537650723,1,30
1537651323,1,0
1537651923,5,12
1537652523,7,9
1537653724,57,17
1537654923,69,41
1537656123,50,30
1537656723,45,15
1537657323,36,66
1537657923,31,0
1537658523,36,43
1537659123,11,44
1537659724,16,20
1537660323,31,80
1537660925,17,0
1537662123,26,30
1537662724,4,0
1537663324,4,13
1537664523,73,131
1537665123,22,0
1537665723,30,43
1537666323,11,0
1537666923,15,0
1537667524,8,21
1537668124,5,0
1537668723,7,39
1537669323,7,0
1537669923,14,24
1537670524,16,70
1537671723,61,21
1537672323,20,0
1537672923,23,94
1537673523,1,0
1537674124,52,68
1537674723,81,0
1537675322,32,22
1537676523,26,14
1537677723,2,4
1537678924,8,15
1537679524,9,2
1537680123,23,0
1537681323,22,2
1537681923,10,0
1537682523,15,0
1537683723,18,2
1537684923,66,25
1537686123,37,92
1537686724,21,85
1537687324,15,15
1537688523,56,69
1537689123,4,0
1537689724,43,6
1537690323,38,64
1537690923,31,0
1537691523,29,55
1537692123,16,0
1537692723,17,27
1537693324,30,0
1537693924,21,3
1537694523,73,3
1537695123,49,61
1537695723,46,41
1537696323,15,0
1537696924,24,23
1537698123,21,3
1537699323,10,2
1537699922,1,0
1537700523,0,3
1537701123,1,0
1537701723,30,0
1537702923,6,54
1537703523,3,1
1537704123,6,6
1537705323,15,1
1537705923,15,0
1537706523,7,1
1537707123,3,4
1537707723,4,10
1537708324,13,0
1537708923,34,37
1537710123,18,58
1537710723,34,10
1537711323,42,0
1537712523,51,19
1537713124,19,62
1537713723,8,0
1537714923,31,35
1537715523,14,4
1537716122,8,0
1537717323,8,35
1537717922,2,6
1537718523,1,8
1537719125,68,61
1537719724,43,0
1537720323,5,53
1537720923,3,42
1537722123,8,57
1537722723,13,42
1537723323,3,0
1537724523,16,10
1537725123,43,18
1537725723,20,15
1537726923,66,33
1537728123,46,47
1537729324,80,47
1537729924,60,89
1537730523,50,69
1537731124,57,0
1537731722,18,55
1537732924,43,40
1537733524,14,31
1537734123,11,43
1537734723,7,0
1537735323,4,0
1537735923,2,13
1537736523,2,0
1537737723,19,12
1537738923,6,54
1537740124,47,0
1537740723,2,53
1537741323,76,65
1537741923,52,0
1537742523,46,0
1537743123,21,45
1537743723,22,59
1537744923,52,29
1537745524,18,43
1537746123,5,0
1537747325,4,71
1537747923,2,0
1537748523,15,7
1537749724,69,1
1537750324,51,42
1537750923,43,0
1537752123,41,62
1537752723,5,19
1537753323,7,37
1537753923,10,0
1537754523,29,4
1537755124,15,22
1537755722,6,0
1537756323,45,13
1537756924,2,70
1537758125,59,0
1537759323,19,47
1537759923,66,0
1537760523,28,46
1537761123,12,50
1537761725,9,72
1537762323,6,0
1537762923,2,12
1537764123,2,0
1537764723,8,15
1537765323,14,0
1537766523,23,66
1537767123,60,0
1537767723,10,8
1537768323,2,0
1537768923,7,18
1537769524,2,32
1537770125,45,64
1537771323,55,47
1537771923,33,0
1537772523,16,36
1537773723,51,14
1537774323,56,69
1537774924,31,0
1537776123,29,81
1537776723,10,34
1537777324,9,35
1537778523,21,16
1537779723,38,39
1537780924,75,120
1537781523,17,49
1537782124,12,0
1537782724,10,16
1537783324,6,54
1537784525,10,0
1537785723,29,15
1537786323,9,2
1537786924,25,1
1537788123,45,29
1537789323,22,14
1537790523,24,21
1537791123,9,0
1537791723,3,17
1537792923,23,7
1537793522,6,5
1537794122,6,7
1537794724,36,18
1537795324,12,31
1537795923,6,22
1537796523,7,34
1537797723,18,89
1537798325,70,0
1537798923,8,18
1537800123,21,48
1537800723,12,0
1537801323,14,9
1537801924,29,0
1537802523,32,8
1537803124,31,6
1537803723,25,0
1537804924,76,60
1537805525,65,47
1537806123,49,5
1537807324,55,9
1537807923,3,0
1537808524,12,17
1537809123,22,0
1537809723,12,18
1537810923,42,46
1537811523,65,22
1537812123,33,61
1537813324,41,0
1537813923,30,43
1537814524,73,0
1537815723,75,115
1537816323,37,0
1537816923,27,52
1537817523,21,48
1537818123,21,32
1537819322,20,0
1537819923,3,22
1537820523,17,29
1537821723,9,5
1537822922,15,8
1537823523,1,26
1537824123,15,0
1537825323,77,7
1537825923,89,43
1537826523,63,1
1537827723,56,62
1537828323,16,40
1537828923,52,50
1537830123,34,65
1537831323,60,0
1537831924,8,41
1537832523,0,6
1537833124,4,0
1537833726,1,0
1537834326,68,4
1537834924,34,63
1537835524,39,0
1537836123,36,0
1537836723,26,91
1537837324,16,0
1537838523,37,70
1537839123,22,11
1537839723,22,14
1537840924,60,41
1537841523,6,4
1537842123,58,0
1537842723,38,55
1537843323,19,0
1537843923,20,39
1537844523,75,41
1537845723,92,39
1537846324,26,0
1537846924,28,38
1537848123,65,49
1537848724,39,3
1537849324,25,0
1537850523,47,22
1537851723,68,19
1537852324,24,28
1537852923,10,0
1537853524,42,44
1537854123,45,9
1537855323,49,17
1537855924,62,37
1537856523,25,0
1537857724,97,70
1537858924,84,123
1537859523,83,0
1537860123,69,54
1537860723,9,0
1537861323,47,73
1537861923,25,0
1537862523,45,11
1537863123,53,0
1537863723,19,11
1537864923,29,25
1537866124,17,30
1537867323,33,61
1537868523,19,40
1537869123,12,10
1537869723,20,8
1537870923,55,21
