DateTime,AddedIPs,RemovedIPs
1537750103,135,19
1537750582,265,6
1537751493,9,3
1537752212,7,12
1537752934,6,6
1537753654,4,5
1537753934,10,19
1537754373,8,8
1537755334,12,10
1537755851,17,10
1537756293,3,5
1537757252,3,9
1537757790,13,0
1537758213,7,10
1537759173,13,5
1537759688,22,11
1537759892,9,3
1537760613,3,3
1537761336,6,5
1537761626,10,11
1537762052,7,5
1537763013,9,11
1537763541,5,14
1537763972,1,10
1537764935,10,9
1537765215,16,2
1537765455,10,9
1537765892,9,6
1537766853,6,9
1537767381,17,19
1537767813,5,3
1537768773,4,6
1537769297,378,881
1537769793,9,1
1537770693,6,5
1537771210,13,8
1537771653,7,4
1537772612,6,4
1537773137,15,11
1537773572,4,8
1537774533,12,7
1537775060,13,16
1537775492,9,8
1537776453,11,4
1537776985,15,4
1537777412,7,7
1537778373,12,5
1537778892,15,19
1537779094,6,6
1537779863,16,5
1537780534,4,6
1537780809,8,10
1537781253,6,5
1537782213,9,9
1537782732,4,9
1537783653,10,10
1537784373,3,8
1537784653,11,2
1537785093,8,4
1537785812,5,14
1537786587,11,6
1537787493,8,12
1537788212,6,6
1537788934,7,6
1537789892,5,2
1537790455,9,10
1537790852,7,8
1537791573,6,7
1537792352,16,23
1537793014,14,1
1537793732,4,8
1537794264,5,6
1537794748,28,4
1537795414,5,9
1537796193,12,17
1537797093,4,5
1537798052,7,6
1537799013,10,4
1537800027,29,24
1537800933,8,8
1537801951,20,15
1537802613,7,6
1537803332,6,4
1537803857,11,11
1537804054,4,4
1537804832,6,12
1537805802,19,10
1537807173,13,30
1537809386,30,24
1537809862,21,20
1537810295,7,10
1537811013,6,9
1537811784,12,9
1537812692,6,5
1537813474,7,29
1537814133,7,4
1537814852,9,4
1537815573,4,8
1537816292,3,3
1537816826,10,47
1537817013,3,10
1537817733,7,4
1537818693,4,12
1537819653,7,21
1537820672,23,28
1537821573,7,3
1537822292,46,4
1537823013,18,11
1537823733,6,4
1537824007,7,2
1537824506,11,22
1537825173,7,4
1537825894,7,9
1537826429,10,8
1537826613,3,4
1537827333,4,10
1537828350,20,22
1537829014,4,5
1537829732,5,5
1537830263,16,6
1537830694,5,11
1537831412,3,7
1537832191,19,776
1537833093,7,4
1537834112,26,24
1537835014,7,6
1537836022,27,27
1537836932,9,7
1537837950,14,16
1537838661,14,8
1537839332,11,5
1537839853,13,13
1537840052,8,4
1537840831,1,13154
1537841793,13158,12
1537842692,4,7
1537843709,19,14
1537844613,11,8
1537845640,18,9
1537846054,9,15
1537846772,10,3
1537847546,25,14
1537848452,14,7
1537849467,19,20
1537850373,6,4
1537851092,2,9
1537851368,12,9
1537851814,6,5
1537852772,5,8
1537853297,19,18
1537853732,7,4
1537854454,6,3
1537855235,24,22
1537856613,882,1541
1537857145,11,14
1537857574,5,9
1537858292,10,6
1537859078,15,27
1537859973,13,5
1537860990,17,15
1537861893,8,8
1537862917,11,18
1537863813,8,6
1537864831,12,25
1537865493,4,4
1537866214,5,6
1537866741,7,12
1537866934,1,5
1537867652,8,4
1537867930,5,1
1537868373,7,8
1537868651,16,2
1537869093,6,5
1537869812,2,3
1537870845,20,12
