DateTime,AddedIPs,RemovedIPs
1537805806,4,15
1537806760,19,10
1537807459,8,12
1537808169,15,13
1537808925,10,18
1537809865,17,0
1537810824,22,11
1537811787,14,28
1537812755,19,9
1537813479,11,0
1537814180,3,10
1537814903,10,12
1537815626,12,10
1537816343,7,20
1537817064,15,23
1537817796,12,9
1537818750,14,10
1537819720,10,17
1537820675,14,34
1537821631,12,14
1537822339,19,0
1537823068,10,13
1537823786,8,5
1537824509,7,10
1537825220,13,10
1537825945,13,9
1537826665,6,13
1537827391,9,0
1537828353,4,29
1537829063,2,18
1537829780,10,0
1537830752,7,18
1537831462,9,17
1537832193,10,10
1537833153,13,11
1537834114,10,0
1537835070,12,19
1537836024,15,0
1537836989,14,15
1537837953,8,8
1537838668,18,22
1537839393,10,11
1537840101,14,0
1537840840,11,20
1537841795,18,0
1537842764,11,28
1537843712,18,0
1537844675,15,12
1537845643,16,10
1537846333,8,0
1537847061,7,6
1537847770,13,5
1537848516,7,20
1537849470,12,0
1537850431,15,19
1537851139,9,0
1537851875,2,10
1537852832,7,8
1537853794,11,10
1537854501,7,8
1537855239,12,10
1537856205,12,14
1537857150,11,0
1537857851,7,8
1537858568,2,7
1537859542,14,13
1537860250,8,9
1537860992,13,0
1537861974,8,24
1537862920,16,11
1537863866,11,0
1537864834,12,18
1537865539,14,0
1537866270,1,4
1537866990,10,18
1537867705,8,0
1537868423,12,8
1537869143,10,11
1537869866,4,6
1537870849,11,6
