DateTime,AddedIPs,RemovedIPs
1537743602,109,0
1537747202,103,4388
1537750802,134,0
1537754402,129,0
1537758002,187,0
1537761601,137,0
1537765201,170,0
1537768802,204,0
1537772402,166,0
1537776002,205,0
1537779603,184,0
1537783202,201,0
1537786802,177,0
1537790402,220,0
1537794002,367,0
1537797602,174,0
1537801201,181,0
1537804802,186,0
1537808402,181,0
1537812002,183,0
1537815602,202,0
1537819203,165,0
1537822802,147,0
1537826402,136,0
1537830002,194,0
1537833602,140,3475
1537837202,153,0
1537840802,146,0
1537844402,224,0
1537848002,163,0
1537851602,181,0
1537855202,254,0
1537858802,257,0
1537862402,288,0
1537866002,215,0
1537869602,411,0
