DateTime,AddedIPs,RemovedIPs
1536680913,21,30
1536682829,25,11
1536684737,21,25
1536686683,30,10
1536688590,10,7
1536692429,12,35
1536694341,16,0
1536696275,18,11
1536698183,19,16
1536700108,27,15
1536702016,11,0
1536703940,28,18
1536705861,32,34
1536707781,27,17
1536709700,32,0
1536711614,21,24
1536713559,25,40
1536715466,28,0
1536717380,30,20
1536719291,28,26
1536721251,31,21
1536723139,36,34
1536725084,25,16
1536726986,33,19
1536728915,32,29
1536732754,32,55
1536734656,48,19
1536736605,42,29
1536738505,43,29
1536740414,20,18
1536742337,24,27
1536744274,17,15
1536748100,14,35
1536750031,22,13
1536751947,28,16
1536753863,15,33
1536759615,20,62
1536763470,28,31
1536765373,25,0
1536767306,25,7
1536774978,19,85
1536778837,23,21
1536782670,12,18
1536784572,37,16
1536786519,13,44
1536788427,22,8
1536790343,18,27
1536792253,33,0
1536794204,20,49
1536796094,27,0
1536798036,24,52
1536799954,14,0
1536801882,24,57
1536803781,16,27
1536805695,39,29
1536809555,16,63
1536813398,20,58
1536817232,42,37
1536819150,36,0
1536823232,33,122
1536825148,25,48
1536827067,30,21
1536828995,45,26
1536831142,19,16
1536834968,10,14
1536836903,14,27
1536839059,13,25
1536841002,34,18
1536842894,43,0
1536848658,48,27
1536850576,18,29
1536854428,23,53
1536856342,25,0
1536858273,15,0
1536860196,19,0
1536864012,16,16
1536865935,24,27
1536867868,43,0
1536869782,23,16
1536871951,12,38
1536873854,37,12
1536875783,28,25
1536879670,17,53
1536881536,17,22
1536887323,25,69
1536889229,18,26
1536891151,25,15
1536895017,34,41
1536902678,38,41
1536904583,33,41
1536908439,47,37
1536910598,34,37
1536914438,33,56
1536916347,20,42
1536918259,9,17
1536920198,15,0
1536922095,16,8
1536924041,24,13
1536925941,22,13
1536928114,36,39
1536931953,25,42
1536933864,22,0
1536941790,25,78
1536945616,29,38
1536947560,23,15
1536949456,30,0
1536955236,14,77
1536957145,24,29
1536959081,21,15
1536960996,5,33
1536962902,13,30
1536965318,38,0
1536967459,35,14
1536969384,8,20
1536971297,30,0
1536975142,16,21
1536977078,20,18
1536978984,21,29
1536980925,21,0
1536982818,22,33
1536986653,23,0
1536990492,28,46
1536992657,47,30
1536994580,33,0
1536996500,30,46
1536998436,37,26
1537000347,29,0
1537009944,34,90
1537011862,29,27
1537017861,28,62
1537021695,39,52
1537025545,35,0
1537031558,34,23
1537035401,23,41
1537037292,43,29
1537039239,28,0
1537041142,28,0
1537043070,28,13
1537044975,21,16
1537048839,24,28
1537050759,15,14
1537052664,36,37
1537056523,27,43
1537058437,19,30
1537060344,24,0
1537062273,40,17
1537064182,28,18
1537066096,30,17
1537068025,34,17
1537069944,22,24
1537071872,25,0
1537075703,46,25
1537077640,26,25
1537083394,22,107
1537087226,27,75
1537089147,16,0
1537091315,19,0
1537093242,10,0
1537097076,14,34
1537098984,8,25
1537100918,12,0
1537104757,19,32
1537106667,11,0
1537108605,6,37
1537110517,7,0
1537112434,22,29
1537114388,35,0
1537116264,35,0
1537118193,36,32
1537120345,13,0
1537122250,38,23
1537128284,11,98
1537130170,15,29
1537132107,9,21
1537134014,18,0
1537136195,21,28
1537140017,20,45
1537142174,27,0
1537144095,31,33
1537149856,21,80
1537153942,31,60
1537155871,23,35
1537157783,31,23
1537159709,28,25
1537161623,27,0
1537163547,36,44
1537165460,38,33
1537167388,22,0
1537169291,39,0
1537171247,26,20
1537173153,19,0
1537175074,22,29
1537176981,10,18
1537178915,13,16
1537180822,8,8
1537182744,11,0
1537184656,35,9
1537186604,17,7
1537188500,17,13
1537190432,33,0
1537192339,18,17
1537194516,33,11
1537196663,14,5
1537198585,12,5
1537200542,10,19
1537202415,11,31
1537204338,17,39
1537206260,35,29
1537210101,25,47
1537212014,11,0
1537213941,14,0
1537215853,34,10
1537217784,11,16
1537219694,24,9
1537221636,10,18
1537223539,11,19
1537225458,19,0
1537227617,12,21
1537229543,26,24
1537231472,21,30
1537235308,26,0
1537237236,27,21
1537242970,35,61
1537244908,26,29
1537246832,28,28
1537248758,24,30
1537250665,19,35
1537252577,35,36
1537254517,34,25
1537256435,36,38
1537258356,16,28
1537260277,39,18
1537262197,13,21
1537264115,11,12
1537266030,17,15
1537267939,14,7
1537270106,36,12
1537272073,21,30
1537275870,14,37
1537278052,10,34
1537279956,15,19
1537283791,20,39
1537285698,23,10
1537288364,16,11
1537290510,13,14
1537292424,15,20
