DateTime,AddedIPs,RemovedIPs
1537541058,61,56
1537542034,65,58
1537542991,53,44
1537543942,43,50
1537545158,54,51
1537546127,44,57
1537547060,59,69
1537548011,49,47
1537548985,58,59
1537549931,35,64
1537551148,63,112
1537552108,49,48
1537553085,51,59
1537554011,56,0
1537554977,50,120
1537555952,50,49
1537556896,64,0
1537557854,50,54
1537558815,34,119
1537559789,41,47
1537560741,35,0
1537561689,44,39
1537562684,53,48
1537563624,43,39
1537564583,34,27
1537565536,45,50
1537566499,45,48
1537567485,38,44
1537568412,43,51
1537569393,42,49
1537570341,52,32
1537571298,51,44
1537572265,58,62
1537573216,30,51
1537574183,55,9
1537575141,42,61
1537576092,54,47
1537577076,48,47
1537578264,61,54
1537579213,47,41
1537580925,92,61
1537581858,49,0
1537582830,59,71
1537583790,48,34
1537584738,29,0
1537585697,46,36
1537586657,43,38
1537587618,44,93
1537588591,34,26
1537589561,58,54
1537590496,42,0
1537591456,34,73
1537592430,41,22
1537593377,52,0
1537594355,52,28
1537595297,39,99
1537596267,58,42
1537597223,45,43
1537598182,51,0
1537599138,56,79
1537600109,45,39
1537601056,58,0
1537602028,45,31
1537602975,47,78
1537603948,58,40
1537604893,50,0
1537605374,25,0
1537605864,39,60
1537606840,38,50
1537607786,42,0
1537608740,50,80
1537609697,37,47
1537610677,35,32
1537611616,46,31
1537612582,36,0
1537613543,60,30
1537614497,47,62
1537615464,69,48
1537616413,43,0
1537617377,53,46
1537618361,1217,1030
1537619293,60,0
1537620257,45,28
1537621236,56,77
1537622188,41,48
1537623140,42,0
1537624094,42,92
1537625067,42,46
1537626011,56,35
1537626990,41,24
1537627951,43,66
1537628899,49,0
1537629857,36,50
1537630816,49,39
1537631775,34,48
1537632774,44,41
1537633694,43,55
1537634657,43,49
1537635638,47,46
1537636583,47,56
1537637544,42,50
1537638503,36,30
1537639464,35,33
1537640416,47,37
1537641381,41,43
1537642336,34,35
1537643321,50,409
1537644255,39,0
1537645215,53,72
1537646192,50,35
1537647135,48,0
1537648092,44,32
1537649078,38,44
1537650023,26,31
1537650992,45,30
1537651947,43,40
1537652894,40,55
1537653878,39,45
1537654812,27,49
1537655289,13,0
1537655776,38,23
1537656739,30,29
1537657700,34,0
1537658654,36,46
1537659134,19,11
1537659617,41,52
1537660578,45,38
1537661540,48,33
1537662497,40,35
1537662972,10,13
1537663462,48,26
1537664436,39,25
1537665390,43,29
1537666342,40,33
1537667295,49,41
1537668262,62,21
1537669264,40,23
1537670182,52,31
1537671137,43,29
1537672110,47,22
1537673059,31,25
1537674019,31,37
1537674976,40,40
1537675946,68,49
1537676898,21,20
1537677875,43,39
1537678821,41,43
1537679782,48,21
1537680745,56,28
1537681700,41,28
1537682667,48,30
1537683621,54,23
1537684593,41,30
1537685541,36,31
1537686497,51,35
1537687463,50,28
1537688415,39,27
1537689376,49,36
1537690342,42,28
1537691297,34,21
1537692261,51,34
1537693238,40,29
1537693692,21,31
1537694192,38,23
1537695139,47,24
1537696100,43,27
1537697063,35,19
1537698017,45,27
1537698972,36,30
1537699937,51,39
1537700896,58,34
1537701856,41,54
1537702812,56,36
1537703789,54,35
1537704746,827,1080
1537705696,43,36
1537706655,51,37
1537707642,45,29
1537708583,45,40
1537709541,49,38
1537710512,56,36
1537711462,49,36
1537712416,49,50
1537713395,51,47
1537714358,47,42
1537715297,39,0
1537716258,49,68
1537717214,35,0
1537718174,57,38
1537719175,38,54
1537720096,44,46
1537721064,41,37
1537722032,41,28
1537722987,41,43
1537723937,43,31
1537724899,45,36
1537725869,32,35
1537726817,47,38
1537727772,46,32
1537728754,34,37
1537729697,64,1393
1537730659,59,42
1537731615,40,38
1537732591,44,35
1537733781,66,43
1537734746,44,51
1537735698,59,59
1537736667,48,38
1537737612,41,30
1537738593,46,30
1537739532,58,45
1537740501,43,33
1537741454,52,31
1537742419,61,5
1537743392,39,0
1537743856,11,25
1537744337,54,25
1537745291,62,42
1537746257,51,43
1537747226,43,32
1537747695,29,19
1537748193,46,43
1537749138,49,0
1537750106,39,58
1537751062,68,29
1537752015,50,35
1537752993,33,0
1537753937,35,55
1537754898,52,28
1537755856,63,0
1537756824,50,24
1537757794,46,43
1537758739,49,50
1537759692,57,35
1537760673,65,33
1537761630,47,42
1537762581,78,69
1537763545,49,30
1537764494,68,30
1537765459,48,31
1537766424,54,34
1537767385,64,34
1537768335,56,45
1537769301,48,26
1537770260,65,31
1537771215,59,28
1537772175,57,34
1537773143,59,32
1537774092,30,36
1537775064,55,23
1537776036,49,38
1537776989,48,27
1537777941,59,28
1537778409,14,0
1537778896,47,44
1537779884,50,54
1537780816,57,56
1537781782,48,41
1537782837,46,29
1537783935,60,32
1537785151,61,58
1537786101,37,33
1537787062,47,32
1537788012,43,39
1537788989,44,40
1537789966,37,45
1537790921,50,40
1537791853,942,1338
1537792818,56,34
1537793793,50,49
1537794769,67,69
1537795693,46,26
1537796655,44,36
1537797625,42,41
1537798588,49,35
1537799540,53,41
1537800497,59,41
1537801469,49,28
1537802419,57,37
1537803390,61,50
1537804341,53,62
1537805350,50,38
1537806278,77,33
1537807238,45,30
1537808177,52,35
1537809404,62,50
1537810353,59,60
1537811294,43,48
1537812275,50,38
1537813486,61,52
1537814414,43,44
1537815371,54,0
1537816352,49,455
1537817294,38,27
1537818266,52,32
1537819215,43,33
1537820181,40,40
1537821146,57,53
1537822093,42,35
1537823075,42,26
1537824015,69,43
1537824978,39,33
1537825953,48,38
1537826896,49,16
1537827854,86,23
1537828818,76,23
1537829788,67,25
1537830760,81,35
1537831692,72,44
1537832665,89,93
1537833625,45,53
1537834592,56,53
1537835540,54,57
1537836504,74,54
1537837470,51,42
1537838411,61,27
1537839401,63,120
1537840339,66,29
1537841303,57,37
1537842253,61,34
1537843215,50,25
1537844184,75,39
1537845137,123,34
1537846103,53,59
1537847070,58,41
1537848029,48,56
1537848987,66,75
1537849940,67,43
1537850894,61,44
1537851883,51,40
1537852839,53,29
1537853802,62,35
1537854737,45,0
1537855709,45,106
1537856665,73,0
1537857626,55,76
1537858576,53,0
1537859549,50,46
1537860491,40,26
1537861459,42,32
1537862455,47,42
1537863390,65,33
1537864342,91,34
1537865293,49,30
1537866279,36,33
1537867217,146,44
1537868172,81,29
1537869151,49,36
1537870339,65,65
