DateTime,AddedIPs,RemovedIPs
1537514909,18,16
1537515876,15,15
1537516824,25,0
1537517783,33,0
1537518755,21,0
1537519700,21,0
1537520792,16,16
1537521867,21,22
1537522813,20,20
1537523792,19,33
1537524754,18,23
1537525706,24,26
1537526673,20,27
1537527641,16,20
1537528583,14,19
1537529541,17,42
1537530496,10,37
1537531484,20,31
1537532426,23,17
1537533380,19,33
1537534345,15,26
1537535306,8,26
1537536257,22,46
1537537220,18,21
1537538190,21,35
1537539149,11,94
1537540092,9,38
1537541055,12,39
1537542032,17,24
1537542989,18,18
1537543940,16,13
1537545157,21,10
1537546125,7,40
1537547058,15,33
1537548009,11,21
1537548983,22,23
1537549929,10,47
1537551146,24,58
1537552107,15,18
1537553083,12,25
1537554008,21,0
1537554975,25,80
1537555949,15,33
1537556893,12,0
1537557851,18,29
1537558812,11,80
1537559786,10,19
1537560739,12,0
1537561688,16,36
1537562682,15,42
1537563621,8,32
1537564581,10,18
1537565535,21,30
1537566498,12,32
1537567483,10,16
1537568409,22,32
1537569391,14,25
1537570339,16,4
1537571296,12,28
1537572262,18,59
1537573214,19,69
1537574181,23,0
1537575140,20,35
1537576090,25,34
1537577073,22,69
1537578261,35,31
1537579210,27,30
1537580923,49,60
1537581855,18,0
1537582827,24,52
1537583788,17,32
1537584737,16,0
1537585696,20,20
1537586655,19,29
1537587616,26,80
1537588588,18,26
1537589559,12,19
1537590494,11,0
1537591454,15,46
1537592428,14,23
1537593375,24,0
1537594353,29,28
1537595295,15,61
1537596264,29,28
1537597221,21,25
1537598180,18,0
1537599136,26,60
1537600108,18,13
1537601053,36,0
1537602027,13,22
1537602973,25,64
1537603946,20,25
1537604891,23,0
1537605861,15,35
1537606838,27,31
1537607784,9,0
1537608738,29,62
1537609695,17,27
1537610674,18,16
1537611614,20,29
1537612581,15,0
1537613541,24,6
1537614495,16,32
1537615462,38,49
1537616411,17,0
1537617375,22,13
1537618359,21,49
1537619290,14,0
1537620255,21,21
1537621234,22,42
1537622186,17,42
1537623138,20,0
1537624092,11,50
1537625065,23,41
1537626010,20,23
1537626988,22,0
1537627949,24,73
1537628897,17,0
1537629855,23,35
1537630815,12,27
1537631774,16,37
1537632772,16,25
1537633692,9,37
1537634655,20,33
1537635637,15,35
1537636581,24,31
1537637541,19,27
1537638502,8,35
1537639463,22,25
1537640413,19,29
1537641379,13,38
1537642333,8,17
1537643318,18,34
1537644253,22,0
1537645212,14,60
1537646190,28,14
1537647133,23,0
1537648090,19,20
1537649076,8,27
1537650021,13,10
1537650990,14,19
1537651945,20,27
1537652892,10,19
1537653876,18,28
1537654811,15,37
1537655774,12,14
1537656736,12,22
1537657698,16,0
1537658652,14,44
1537659615,24,30
1537660576,21,30
1537661538,30,57
1537662495,20,36
1537663460,28,37
1537664434,16,40
1537665389,30,38
1537666340,23,34
1537667293,20,32
1537668261,23,26
1537669261,22,19
1537670180,25,26
1537671135,18,25
1537672107,23,24
1537673057,19,26
1537674016,12,20
1537674974,17,40
1537675943,22,19
1537676896,7,8
1537677873,20,32
1537678819,14,28
1537679780,25,18
1537680742,23,30
1537681698,20,25
1537682664,23,23
1537683619,30,17
1537684591,19,18
1537685539,15,22
1537686496,20,28
1537687461,21,33
1537688413,16,23
1537689373,21,29
1537690340,11,19
1537691294,14,26
1537692258,15,25
1537693236,23,25
1537694190,22,14
1537695138,19,21
1537696098,18,16
1537697062,14,13
1537698016,21,26
1537698970,16,10
1537699934,16,29
1537700894,10,24
1537701854,18,36
1537702810,23,11
1537703787,14,18
1537704744,17,22
1537705694,12,16
1537706652,15,24
1537707640,21,27
1537708582,12,27
1537709540,19,32
1537710510,15,18
1537711460,16,27
1537712413,14,31
1537713393,20,28
1537714356,12,26
1537715295,8,0
1537716255,20,60
1537717213,11,0
1537718172,18,33
1537719174,18,26
1537720094,15,25
1537721061,14,19
1537722031,10,17
1537722985,8,38
1537723936,14,17
1537724897,12,29
1537725867,15,21
1537726815,21,16
1537727770,12,27
1537728752,11,20
1537729694,10,37
1537730656,30,21
1537731613,23,25
1537732590,16,12
1537733779,16,25
1537734744,11,27
1537735695,17,37
1537736665,17,24
1537737609,17,29
1537738591,11,24
1537739531,23,25
1537740499,12,16
1537741451,21,28
1537742416,27,2
1537743390,18,0
1537744335,16,8
1537745289,9,77
1537746256,12,44
1537747224,14,41
1537748192,20,41
1537749136,28,0
1537750105,13,74
1537751059,33,33
1537752012,19,50
1537752991,14,0
1537753936,17,55
1537754895,14,26
1537755854,29,0
1537756822,23,39
1537757792,19,36
1537758737,16,14
1537759690,24,27
1537760672,16,31
1537761628,21,29
1537762578,11,26
1537763544,20,24
1537764493,18,25
1537765457,19,26
1537766422,13,12
1537767383,17,27
1537768333,29,22
1537769299,18,18
1537770258,25,14
1537771213,25,33
1537772173,16,18
1537773141,24,33
1537774089,11,18
1537775061,20,14
1537776034,13,27
1537776987,21,20
1537777940,23,30
1537778894,15,24
1537779882,18,25
1537780813,19,23
1537781780,10,16
1537782835,23,20
1537783933,23,19
1537785148,23,32
1537786099,11,19
1537787059,16,27
1537788011,8,11
1537788987,15,14
1537789965,11,21
1537790919,15,35
1537791850,14,24
1537792816,24,23
1537793792,20,17
1537794767,25,25
1537795692,16,16
1537796652,17,29
1537797623,11,38
1537798585,28,26
1537799538,29,26
1537800495,22,33
1537801467,16,31
1537802417,28,22
1537803388,19,22
1537804339,13,30
1537805348,13,25
1537806276,35,19
1537807236,21,26
1537808175,20,24
1537809402,29,30
1537810351,14,28
1537811291,17,42
1537812272,15,25
1537813484,28,19
1537814412,15,39
1537815368,22,0
1537816349,21,18
1537817291,17,25
1537818263,16,21
1537819212,17,21
1537820179,5,33
1537821144,23,10
1537822090,9,22
1537823073,12,22
1537824013,18,19
1537824976,16,35
1537825951,15,22
1537826894,10,18
1537827853,17,11
1537828816,22,9
1537829786,23,0
1537830758,25,8
1537831689,18,53
1537832663,32,56
1537833623,8,53
1537834591,20,40
1537835537,18,36
1537836502,20,49
1537837467,13,38
1537838408,18,29
1537839399,29,36
1537840338,33,29
1537841301,19,22
1537842251,19,32
1537843213,7,21
1537844183,38,36
1537845135,89,30
1537846102,15,39
1537847068,19,24
1537848027,12,29
1537848985,20,22
1537849939,35,19
1537850892,23,30
1537851881,16,14
1537852837,30,18
1537853800,19,27
1537854734,9,0
1537855707,16,40
1537856663,33,0
1537857624,16,70
1537858574,19,0
1537859547,16,17
1537860489,16,21
1537861457,9,23
1537862453,22,24
1537863387,17,23
1537864340,58,29
1537865291,32,15
1537866277,14,20
1537867216,84,20
1537868170,56,15
1537869149,34,25
1537870336,26,25
