DateTime,AddedIPs,RemovedIPs
1537635638,69,47
1537636583,60,48
1537637544,64,67
1537638503,57,48
1537639464,59,73
1537640416,62,38
1537641381,66,58
1537642336,54,57
1537643321,61,58
1537644255,61,61
1537645215,70,54
1537646192,61,49
1537647135,52,60
1537648092,77,60
1537649078,60,66
1537650023,42,65
1537650992,65,48
1537651947,76,74
1537652894,67,64
1537653878,65,76
1537654812,40,66
1537655776,79,72
1537656739,61,59
1537657700,52,63
1537658654,58,66
1537659617,52,53
1537660578,58,54
1537661540,65,50
1537662497,50,63
1537663462,57,71
1537664436,59,42
1537665390,56,52
1537666342,72,52
1537667295,58,70
1537668262,87,47
1537669264,56,77
1537670182,71,38
1537671137,62,46
1537672110,64,43
1537673059,72,55
1537674019,48,55
1537674976,57,37
1537675946,56,50
1537676898,49,54
1537677875,58,59
1537678821,73,58
1537679782,71,59
1537680745,88,82
1537681700,65,45
1537682667,64,42
1537683621,70,38
1537684593,63,64
1537685541,65,44
1537686497,74,39
1537687463,77,57
1537688415,57,50
1537689376,65,44
1537690342,57,41
1537691297,61,55
1537692261,62,57
1537693238,56,69
1537694192,59,59
1537695139,80,63
1537696100,54,77
1537697063,60,57
1537698017,59,75
1537698972,64,66
1537699937,72,65
1537700896,91,64
1537701856,65,61
1537702812,75,72
1537703789,89,71
1537704746,82,39
1537705696,72,69
1537706655,64,56
1537707642,71,68
1537708583,75,56
1537709541,89,68
1537710512,90,73
1537711462,73,79
1537712416,61,72
1537713395,83,53
1537714358,75,60
1537715297,61,54
1537716258,65,77
1537717214,64,52
1537718174,75,72
1537719175,57,74
1537720096,71,68
1537721064,68,71
1537722032,71,75
1537722987,62,72
1537723937,75,63
1537724899,66,58
1537725869,48,67
1537726817,61,75
1537727772,76,76
1537728754,67,56
1537729697,286,60
1537730659,70,54
1537731615,57,75
1537732591,78,66
1537733781,98,57
1537734746,75,63
1537735698,81,83
1537736667,65,69
1537737612,79,81
1537738593,93,72
1537739532,80,64
1537740501,69,68
1537741454,81,64
1537742419,108,66
1537743392,63,72
1537744337,80,60
1537745291,92,107
1537746257,84,68
1537747226,67,68
1537748193,62,59
1537749138,75,95
1537750106,60,67
1537751062,90,86
1537752015,72,77
1537752993,58,64
1537753937,57,86
1537754898,80,71
1537755856,84,63
1537756824,77,0
1537757794,66,129
1537758739,68,0
1537759692,71,56
1537760673,93,67
1537761630,75,95
1537762581,69,54
1537763545,71,141
1537764494,90,0
1537765459,80,68
1537766424,80,62
1537767385,108,94
1537768335,79,67
1537769301,78,131
1537770260,96,0
1537771215,82,105
1537772175,87,68
1537773143,78,78
1537774092,62,64
1537775064,78,155
1537776036,78,0
1537776989,72,50
1537777941,98,65
1537778896,74,151
1537779884,69,76
1537780816,72,0
1537781782,83,69
1537782837,71,152
1537783935,82,70
1537785151,78,58
1537786101,57,69
1537787062,69,0
1537788012,75,83
1537788989,69,82
1537789966,56,73
1537790921,79,52
1537791853,73,69
1537792818,85,72
1537793793,72,69
1537794769,81,85
1537795693,78,46
1537796655,68,60
1537797625,69,68
1537798588,84,66
1537799540,86,83
1537800497,86,0
1537801469,86,65
1537802419,86,132
1537803390,91,76
1537804341,76,0
1537805350,86,154
1537806278,97,90
1537807238,60,55
1537808177,72,0
1537809404,82,150
1537810353,89,69
1537811294,69,61
1537812275,83,61
1537813486,88,70
1537814414,69,65
1537815371,69,74
1537816352,73,1896
1537817294,69,65
1537818266,71,74
1537819215,72,45
1537820181,80,68
1537821146,83,64
1537822093,79,60
1537823075,77,62
1537824015,108,69
1537824978,72,78
1537825953,81,55
1537826896,76,57
1537827854,118,69
1537828818,103,44
1537829788,104,64
1537830760,96,63
1537831692,92,72
1537832665,94,66
1537833625,84,76
1537834592,89,54
1537835540,71,0
1537836504,90,57
1537837470,104,69
1537838411,90,56
1537839401,90,89
1537840339,90,51
1537841303,87,52
1537842253,90,67
1537843215,87,71
1537844184,105,58
1537845137,129,69
1537846103,98,47
1537847070,89,63
1537848029,84,59
1537848987,60,50
1537849940,80,49
1537850894,90,48
1537851883,96,72
1537852839,75,45
1537853802,85,64
1537854737,70,80
1537855709,75,85
1537856665,90,75
1537857626,83,64
1537858576,104,76
1537859549,64,71
1537860491,74,72
1537861459,71,74
1537862455,70,83
1537863390,97,73
1537864342,132,98
1537865293,80,86
1537866279,64,82
1537867217,111,92
1537868172,96,90
1537869151,66,77
1537870339,75,69
