DateTime,AddedIPs,RemovedIPs
1537589559,12,13
1537590494,11,4
1537591454,15,18
1537592428,14,21
1537593375,24,21
1537594353,29,17
1537595295,15,24
1537596264,29,14
1537597221,21,12
1537598180,18,11
1537599136,26,15
1537600108,18,24
1537601053,36,22
1537602027,13,12
1537602973,25,19
1537603946,20,19
1537604891,23,18
1537605861,15,13
1537606838,27,12
1537607784,9,15
1537608738,29,13
1537609695,17,26
1537610674,18,20
1537611614,20,17
1537612581,15,9
1537613541,24,16
1537614495,16,17
1537615462,38,14
1537616411,17,10
1537617375,22,7
1537618359,21,12
1537619290,14,10
1537620255,21,10
1537621234,22,7
1537622186,17,12
1537623138,20,6
1537624092,11,19
1537625065,23,8
1537626010,20,19
1537626988,22,8
1537627949,24,15
1537628897,17,12
1537629855,23,12
1537630815,12,19
1537631774,16,15
1537632772,16,12
1537633692,9,20
1537634655,20,16
1537635637,15,16
1537636581,24,17
1537637541,19,0
1537638502,8,11
1537639463,22,10
1537640413,19,27
1537641379,13,13
1537642333,8,0
1537643318,18,18
1537644253,22,12
1537645212,14,0
1537646190,28,30
1537647133,23,0
1537648090,19,21
1537649076,8,0
1537650021,13,9
1537650990,14,26
1537651945,20,7
1537652892,10,0
1537653876,18,9
1537654811,15,32
1537655774,12,0
1537656736,12,10
1537657698,16,43
1537658652,14,0
1537659615,24,53
1537660576,21,0
1537661538,30,30
1537662495,20,50
1537663460,28,0
1537664434,16,43
1537665389,30,40
1537666340,23,44
1537667293,20,0
1537668261,23,53
1537669261,22,24
1537670180,25,0
1537671135,18,23
1537672107,23,41
1537673057,19,36
1537674016,12,16
1537674974,17,0
1537675943,22,14
1537676896,7,20
1537677873,20,8
1537678819,14,0
1537679780,25,36
1537680742,23,0
1537681698,20,25
1537682664,23,0
1537683619,30,30
1537684591,19,46
1537685539,15,22
1537686496,20,0
1537687461,21,24
1537688413,16,0
1537689373,21,29
1537690340,11,32
1537691294,14,40
1537692258,15,0
1537693236,23,23
1537694190,22,45
1537695138,19,0
1537696098,18,42
1537697062,14,0
1537698016,21,45
1537698970,16,0
1537699934,16,19
1537700894,10,13
1537701854,18,10
1537702810,23,14
1537703787,14,46
1537704744,17,0
1537705694,12,33
1537706652,15,0
1537707640,21,39
1537708582,12,0
1537709540,19,27
1537710510,15,13
1537711460,16,0
1537712413,14,46
1537713393,20,17
1537714356,12,11
1537715295,8,0
1537716255,20,19
1537717213,11,0
1537718172,18,22
1537719174,18,34
1537720094,15,22
1537721061,14,21
1537722031,10,0
1537722985,8,39
1537723936,14,0
1537724897,12,9
1537725867,15,36
1537726815,21,17
1537727770,12,0
1537728752,11,29
1537729694,10,0
1537730656,30,27
1537731613,23,13
1537732590,16,0
1537733779,16,29
1537734744,11,5
1537735695,17,9
1537736665,17,21
1537737609,17,20
1537738591,11,18
1537739531,23,15
1537740499,12,19
1537741451,21,14
1537742416,27,13
1537743390,18,10
1537744335,16,11
1537745289,9,20
1537746256,12,24
1537747224,14,43
1537748192,20,23
1537749136,28,24
1537750105,13,35
1537751059,33,24
1537752012,19,34
1537752991,14,24
1537753936,17,21
1537754895,14,28
1537755854,29,16
1537756822,23,11
1537757792,19,24
1537758737,16,14
1537759690,24,30
1537760672,16,18
1537761628,21,18
1537762578,11,14
1537763544,20,19
1537764493,18,21
1537765457,19,15
1537766422,13,19
1537767383,17,18
1537768333,29,31
1537769299,18,25
1537770258,25,18
1537771213,25,15
1537772173,16,15
1537773141,24,24
1537774089,11,11
1537775061,20,9
1537776034,13,15
1537776987,21,23
1537777940,23,12
1537778894,15,22
1537779882,18,31
1537780813,19,17
1537781780,10,14
1537782835,23,23
1537783933,23,15
1537785148,23,39
1537786099,11,22
1537787059,16,18
1537788011,8,33
1537788987,15,21
1537789965,11,22
1537790919,15,11
1537791850,14,21
1537792816,24,30
1537793792,20,22
1537794767,25,19
1537795692,16,15
1537796652,17,16
1537797623,11,21
1537798585,28,20
1537799538,29,21
1537800495,22,21
1537801467,16,16
1537802417,28,22
1537803388,19,19
1537804339,13,14
1537805348,13,19
1537806276,35,16
1537807236,21,19
1537808175,20,17
1537809402,29,26
1537810351,14,12
1537811291,17,0
1537812272,15,29
1537813484,28,13
1537814412,15,15
1537815368,22,20
1537816349,21,18
1537817291,17,15
1537818263,16,24
1537819212,17,19
1537820179,5,17
1537821144,23,0
1537822090,9,8
1537823073,12,30
1537824013,18,8
1537824976,16,0
1537825951,15,26
1537826894,10,0
1537827853,17,28
1537828816,22,21
1537829786,23,0
1537830758,25,39
1537831689,18,0
1537832663,32,48
1537833623,8,0
1537834591,20,29
1537835537,18,48
1537836502,20,0
1537837467,13,45
1537838408,18,0
1537839399,29,56
1537840338,33,31
1537841301,19,19
1537842251,19,0
1537843213,7,28
1537844183,38,20
1537845135,89,21
1537846102,15,27
1537847068,19,0
1537848027,12,34
1537848985,20,38
1537849939,35,0
1537850892,23,14
1537851881,16,32
1537852837,30,14
1537853800,19,15
1537854734,9,22
1537855707,16,23
1537856663,33,17
1537857624,16,16
1537858574,19,8
1537859547,16,17
1537860489,16,0
1537861457,9,6
1537862453,22,39
1537863387,17,0
1537864340,58,21
1537865291,32,12
1537866277,14,17
1537867216,84,36
1537868170,56,0
1537869149,34,16
1537870336,26,51
