DateTime,Entries,UniqueIPs
1536680913,15994,16299
1536682829,15993,16298
1536684737,15984,16289
1536686683,15981,16287
1536688590,15972,16278
1536692429,15946,16251
1536694341,15937,16241
1536696275,15941,16245
1536698183,15949,16253
1536700108,15957,16261
1536702016,15958,16263
1536703940,15964,16268
1536705861,15971,16276
1536707781,15969,16275
1536709700,15973,16279
1536711614,15965,16272
1536713559,15964,16270
1536715466,15970,16276
1536717380,15974,16280
1536719291,15974,16280
1536721251,15984,16289
1536723139,16004,16309
1536725084,16000,16305
1536726986,16008,16313
1536728915,16008,16313
1536732754,16008,16313
1536734656,16018,16323
1536736605,16029,16336
1536738505,16053,16361
1536740414,16057,16365
1536742337,16063,16372
1536744274,16066,16375
1536748100,16045,16355
1536750031,16041,16352
1536751947,16032,16344
1536753863,16040,16352
1536759615,16034,16347
1536763470,16003,16315
1536765373,16000,16312
1536767306,16003,16316
1536774978,15957,16269
1536778837,15953,16265
1536782670,15942,16254
1536784572,15952,16265
1536786519,15953,16266
1536788427,15960,16272
1536790343,15951,16263
1536792253,15959,16271
1536794204,15959,16272
1536796094,15974,16288
1536798036,15984,16298
1536799954,15974,16288
1536801882,15984,16298
1536803781,15989,16304
1536805695,16006,16322
1536809555,15994,16310
1536813398,16008,16324
1536817232,15994,16310
1536819150,15996,16312
1536823232,15989,16303
1536825148,15985,16299
1536827067,15996,16310
1536828995,16009,16324
1536831142,15999,16314
1536834968,15992,16307
1536836903,15989,16305
1536839059,15969,16286
1536841002,15980,16297
1536842894,15986,16304
1536848658,15984,16301
1536850576,15998,16315
1536854428,15993,16310
1536856342,16003,16320
1536858273,16008,16325
1536860196,16019,16337
1536864012,16012,16329
1536865935,16009,16326
1536867868,16015,16333
1536869782,16015,16332
1536871951,16006,16323
1536873854,16028,16347
1536875783,16036,16356
1536879670,16021,16341
1536881536,16028,16349
1536887323,16027,16348
1536889229,16034,16355
1536891151,16042,16363
1536895017,16043,16364
1536902678,16043,16363
1536904583,16044,16364
1536908439,16064,16383
1536910598,16056,16374
1536914438,16066,16385
1536916347,16077,16396
1536918259,16049,16367
1536920198,16061,16379
1536922095,16051,16369
1536924041,16047,16365
1536925941,16047,16363
1536928114,16044,16361
1536931953,16030,16345
1536933864,16038,16353
1536941790,16016,16331
1536945616,16004,16317
1536947560,16005,16318
1536949456,16019,16332
1536955236,16003,16314
1536957145,16009,16320
1536959081,16008,16320
1536960996,16009,16321
1536962902,16011,16323
1536965318,16027,16340
1536967459,16049,16364
1536969384,16032,16347
1536971297,16032,16347
1536975142,16030,16344
1536977078,16036,16351
1536978984,16045,16360
1536980925,16057,16372
1536982818,16052,16367
1536986653,16041,16355
1536990492,16034,16347
1536992657,16055,16368
1536994580,16078,16392
1536996500,16051,16364
1536998436,16053,16366
1537000347,16058,16371
1537009944,16000,16311
1537011862,16017,16329
1537017861,16011,16323
1537021695,15994,16307
1537025545,15987,16300
1537031558,15970,16283
1537035401,15951,16263
1537037292,15973,16286
1537039239,15984,16296
1537041142,15975,16286
1537043070,15983,16294
1537044975,15989,16300
1537048839,15988,16299
1537050759,15995,16306
1537052664,16011,16322
1537056523,16008,16318
1537058437,16005,16314
1537060344,16017,16327
1537062273,16032,16343
1537064182,16040,16351
1537066096,16043,16353
1537068025,16066,16377
1537069944,16071,16381
1537071872,16065,16377
1537075703,16068,16380
1537077640,16070,16382
1537083394,16057,16365
1537087226,16040,16349
1537089147,16040,16350
1537091315,16038,16348
1537093242,16028,16335
1537097076,16014,16321
1537098984,16000,16307
1537100918,15986,16292
1537104757,15974,16280
1537106667,15972,16279
1537108605,15956,16263
1537110517,15954,16261
1537112434,15964,16271
1537114388,15975,16282
1537116264,15990,16298
1537118193,16007,16315
1537120345,16004,16312
1537122250,16018,16327
1537128284,15988,16296
1537130170,15989,16297
1537132107,15996,16304
1537134014,15999,16307
1537136195,16006,16314
1537140017,15998,16306
1537142174,16000,16308
1537144095,16012,16320
1537149856,16001,16309
1537153942,16000,16309
1537155871,16001,16310
1537157783,16011,16321
1537159709,16003,16313
1537161623,16003,16313
1537163547,16009,16319
1537165460,16013,16323
1537167388,16017,16327
1537169291,16028,16338
1537171247,16034,16344
1537173153,16039,16351
1537175074,16037,16349
1537176981,16031,16343
1537178915,16036,16348
1537180822,16033,16345
1537182744,16036,16348
1537184656,16054,16366
1537186604,16058,16370
1537188500,16058,16370
1537190432,16067,16381
1537192339,16067,16381
1537194516,16082,16396
1537196663,16068,16382
1537198585,16064,16377
1537200542,16054,16369
1537202415,16045,16360
1537204338,16043,16359
1537206260,16050,16366
1537210101,16037,16352
1537212014,16029,16344
1537213941,16015,16331
1537215853,16018,16333
1537217784,16004,16319
1537219694,15996,16312
1537221636,15980,16296
1537223539,15979,16296
1537225458,15976,16294
1537227617,15976,16294
1537229543,15983,16301
1537231472,15995,16314
1537235308,15988,16308
1537237236,15989,16308
1537242970,15983,16302
1537244908,15979,16298
1537246832,15982,16302
1537248758,15987,16307
1537250665,15972,16292
1537252577,15969,16289
1537254517,15972,16293
1537256435,15989,16310
1537258356,15983,16304
1537260277,16010,16331
1537262197,16002,16321
