DateTime,Entries,UniqueIPs
1537433314,23712,26708
1537434284,23714,26710
1537435244,23719,26710
1537436180,23723,26712
1537437148,23723,26706
1537438116,23725,26704
1537439073,23721,26697
1537440025,23726,26698
1537440987,23720,26691
1537441952,23717,26688
1537442913,23726,26697
1537443871,23729,26700
1537444876,23725,26697
1537445800,23723,26695
1537446754,23726,26697
1537447713,23732,26703
1537448678,23730,26701
1537449632,23730,26701
1537450596,23731,26702
1537451553,23730,26701
1537452517,23731,26702
1537453469,23734,26706
1537454435,23736,26708
1537455396,23737,26709
1537456352,23775,26750
1537457311,23774,26748
1537458276,23781,26802
1537459237,23782,26798
1537460196,23776,26792
1537461150,23776,26786
1537462117,23776,26786
1537463073,23777,26787
1537464034,23772,26782
1537464748,23772,26780
1537465465,23774,26784
1537466180,23768,26782
1537466916,23771,26785
1537467871,23762,26771
1537468825,23765,26774
1537469791,23767,26773
1537470754,23761,26770
1537471707,23762,26769
1537472669,23766,26773
1537473675,23761,26764
1537474593,23769,26770
1537475551,23771,26774
1537476513,23772,26778
1537477481,23769,26775
1537478433,23774,26780
1537479147,23774,26781
1537479870,23775,26779
1537480579,23777,26782
1537481322,23777,26784
1537482268,23778,26781
1537483226,23775,26776
1537484185,23775,26776
1537485155,23779,26777
1537486112,23779,26776
1537487070,23788,26785
1537488033,23795,26790
1537489003,23791,26786
1537489952,23793,26785
1537490666,23788,26782
1537491386,23789,26783
1537492101,23794,26788
1537492837,23793,26786
1537493795,23796,26787
1537494752,23783,26771
1537495715,23792,26776
1537496677,23788,26772
1537497645,23783,26765
1537498338,23787,26767
1537499070,23792,26762
1537500042,23790,26760
1537500753,23785,26754
1537501471,23784,26754
1537502439,23779,26749
1537503142,23786,26756
1537503867,23782,26748
1537504582,23784,26750
1537505308,23784,26750
1537506035,23786,26752
1537506763,23787,26753
1537507711,23789,26757
1537508666,23794,26763
1537509641,23793,26762
1537510590,23796,26764
1537511541,23801,26767
1537512513,23795,26760
1537513462,23805,26768
1537514419,23812,26775
1537515387,23813,26774
1537516340,23816,26774
1537517319,23813,26773
1537518277,23814,26774
1537519225,23814,26774
1537520197,23823,26781
1537521411,23823,26783
1537522349,23821,26779
1537523320,23823,26781
1537524266,23820,26781
1537525223,23820,26778
1537526182,23819,26777
1537527156,23823,26778
1537528119,23824,26778
1537529076,23825,26779
1537530033,23824,26778
1537530987,23820,26774
1537531955,23815,26769
1537532910,23817,26769
1537533871,23815,26767
1537534836,23818,26770
1537535797,23814,26766
1537536753,23815,26767
1537537711,23821,26773
1537538673,23818,26769
1537539638,23822,26773
1537540596,23823,26774
1537541552,23821,26771
1537542515,23821,26769
1537543469,23822,26770
1537544426,23828,26776
1537545151,23824,26770
1537545867,23826,26772
1537546597,23826,26772
1537547549,23828,26774
1537548279,23826,26772
1537548978,23828,26774
1537549705,23827,26774
1537550669,23841,26786
1537551379,23845,26790
1537552101,23849,26794
1537553076,23848,26793
1537553790,23849,26795
1537554505,23853,26801
1537555220,23847,26798
1537555943,23847,26797
1537556664,23847,26798
1537557387,23848,26799
1537558353,23852,26803
1537559061,23852,26806
1537559780,23856,26813
1537560501,23851,26809
1537561231,23858,26814
1537561944,23855,26813
1537562677,23855,26812
1537563382,23858,26818
1537564120,23857,26815
1537565067,23859,26815
1537566028,23863,26819
1537566985,23863,26819
1537567951,23867,26820
1537568681,23863,26816
1537569384,23864,26817
1537570101,23863,26818
1537570831,23868,26823
1537571799,23868,26823
1537572753,23865,26820
1537573711,23865,26822
1537574673,23871,26828
1537575635,23867,26821
1537576343,23871,26826
1537577068,23870,26819
1537577794,23875,26820
1537578748,23871,26816
1537579460,23879,26824
