DateTime,AddedIPs,RemovedIPs
1537741830,15,0
1537742431,14,0
1537742730,6,0
1537743032,6,0
1537743329,9,0
1537743628,5,0
1537743929,6,0
1537744233,14,0
1537744528,8,0
1537744835,6,0
1537745135,6,0
1537745733,17,1
1537746030,2,0
1537746631,11,0
1537747230,18,0
1537747534,6,0
1537748134,13,0
1537748434,8,0
1537749035,22,0
1537749636,12,0
1537749936,10,0
1537750533,11,0
1537750833,10,0
1537751435,15,0
1537751732,8,0
1537752036,9,0
1537752335,9,0
1537752635,5,0
1537752935,5,0
1537753234,7,0
1537753535,8,0
1537753832,7,0
1537754435,16,0
1537754730,6,0
1537755328,16,0
1537755633,8,0
1537756235,10,0
1537756533,1,0
1537757134,11,0
1537757733,11,0
1537758033,5,0
1537758635,13,0
1537759231,12,0
1537759530,2,0
1537759836,5,0
1537760134,9,0
1537760431,11,0
1537761032,8,0
1537762829,1,0
1537764926,4,0
1537765225,2,0
1537765827,7,0
1537766126,7,0
1537766425,7,0
1537766728,9,0
1537767326,15,0
1537767628,5,0
1537767926,4,0
1537768229,5,0
1537768829,9,0
1537769132,3,0
1537769729,17,0
1537770028,3,0
1537770627,18,0
1537770930,1,0
1537771228,3,0
1537771525,8,0
1537772127,16,0
1537772433,6,0
1537773031,12,0
1537773632,11,0
1537773935,8,0
1537774535,15,0
1537774827,11,0
1537775434,16,0
1537776033,14,0
1537776329,6,0
1537776925,12,0
1537777230,13,0
1537777835,14,0
1537778434,12,0
1537778728,8,0
1537779029,8,0
1537779329,6,0
1537779633,10,0
1537780232,10,0
1537780535,6,0
1537781135,22,0
1537781729,10,0
1537782026,11,0
1537782329,6,0
1537782627,6,0
1537783234,12,0
1537783525,6,0
1537783830,11,0
1537784428,19,0
1537785035,11,0
1537785632,10,0
1537785929,9,0
1537786534,7,0
1537786836,11,0
1537787425,20,0
1537787730,10,0
1537788029,9,0
1537788328,7,0
1537788630,8,0
1537788935,6,0
1537789527,14,0
1537789830,9,0
1537790427,12,0
1537790729,6,0
1537791326,13,0
1537791631,8,0
1537792227,16,0
1537792527,7,0
1537792831,8,0
1537793131,5,2
1537793432,6,1
1537793726,4,0
1537794031,8,0
1537794630,19,0
1537794928,9,0
1537795231,11,0
1537795533,7,0
1537796128,17,0
1537796433,11,0
1537797029,12,0
1537797633,11,0
1537797929,10,0
1537798534,12,0
1537798827,5,0
1537799427,19,0
1537800029,8,0
1537800329,5,0
1537800928,16,0
1537801229,7,0
1537801830,9,0
1537802128,7,0
1537802431,8,0
1537802728,12,0
1537803032,3,0
1537803325,9,0
1537803627,8,0
1537803927,9,0
1537804227,11,0
1537804530,6,0
1537804827,6,0
1537805132,2,0
1537805731,12,0
1537806029,6,0
1537806625,12,0
1537807226,14,0
1537807525,11,0
1537807828,7,0
1537808430,17,0
1537808729,9,0
1537809331,13,0
1537809629,11,0
1537810226,13,0
1537810833,13,0
1537811127,7,0
1537811727,20,0
1537812031,9,0
1537812928,23,0
1537813229,10,0
1537813830,16,0
1537814129,6,0
1537814426,4,0
1537814727,6,0
1537815027,7,0
1537815326,10,0
1537815629,8,0
1537815927,8,0
1537816226,4,0
1537816829,9,0
1537817127,7,0
1537817727,15,0
1537818029,5,0
1537818627,25,0
1537818925,12,0
1537819229,10,0
1537819525,5,0
1537820125,11,0
1537820426,5,0
1537821028,13,0
1537821627,14,0
1537821928,7,0
1537822227,8,0
1537822528,7,0
1537822827,7,0
1537823428,19,0
1537823729,12,0
1537824027,5,0
1537824327,3,0
1537824627,1,0
1537824925,8,0
1537825229,1,0
1537825528,3,0
1537825827,5,0
1537826430,5,0
1537827325,78,0
1537827626,4,0
1537828227,6,1
1537828529,4,0
1537828832,9,0
1537829129,5,0
1537829428,6,0
1537829726,5,0
1537830031,11,0
1537830632,16,0
1537831227,11,0
1537831526,6,0
1537832127,10,0
1537832428,8,0
1537833030,19,0
1537833336,6,0
1537833635,4,0
1537833932,3,0
1537834535,10,0
1537834835,4,0
1537835434,11,0
1537835735,6,0
1537836036,1,0
1537836337,9,0
1537836933,13,0
1537837231,7,0
1537837830,15,0
1537838131,5,0
1537838435,10,0
1537839035,11,0
1537839335,8,0
1537839634,4,0
1537839935,8,0
1537840235,7,0
1537840535,3,0
1537840836,2,0
1537841135,4,0
1537841735,8,0
1537842030,7,0
1537842635,7,0
1537842935,1,0
1537843534,12,0
1537844135,16,0
1537844436,5,0
1537845034,9,0
1537845635,11,0
1537845937,6,0
1537846235,11,0
1537846532,7,0
1537846833,2,0
1537847436,8,0
1537851028,1,0
1537851325,4,0
1537851626,2,0
1537852231,13,0
1537852832,10,0
1537853133,2,0
1537853731,11,0
1537854034,6,0
1537854333,6,0
1537854635,9,0
1537855236,11,0
1537855529,3,0
1537856133,13,0
1537856430,5,0
1537857035,10,0
1537857632,8,0
1537857934,6,0
1537858236,8,0
1537858532,6,0
1537858837,13,0
1537859427,13,0
1537860036,13,0
1537860336,10,0
1537860935,8,0
1537861235,12,0
1537861832,8,0
1537862428,5,0
1537862734,2,0
1537863329,6,0
1537863631,3,0
1537864233,4,0
1537864835,11,0
1537865137,3,0
1537865438,4,0
1537865734,1,0
1537866037,1,0
1537866635,5,0
1537866935,4,0
1537867237,1,0
1537867836,1,0
1537868137,1,0
1537868437,1,0
1537869929,3,0
1537870836,1,0
