DateTime,AddedIPs,RemovedIPs
1537691297,44,18
1537692261,48,31
1537693238,40,28
1537694192,42,26
1537695139,49,27
1537696100,37,38
1537697063,43,26
1537698017,45,32
1537698972,39,44
1537699937,56,50
1537700896,62,36
1537701856,48,53
1537702812,49,46
1537703789,61,37
1537704746,56,38
1537705696,46,42
1537706655,43,41
1537707642,48,36
1537708583,51,44
1537709541,54,54
1537710512,66,41
1537711462,56,43
1537712416,45,54
1537713395,55,56
1537714358,53,50
1537715297,39,0
1537716258,43,71
1537717214,39,0
1537718174,56,44
1537719175,39,53
1537720096,47,56
1537721064,42,50
1537722032,48,39
1537722987,43,36
1537723937,46,30
1537724899,46,37
1537725869,35,42
1537726817,41,49
1537727772,48,30
1537728754,44,39
1537729697,77,1753
1537730659,50,42
1537731615,43,45
1537732591,52,40
1537733781,73,58
1537734746,49,54
1537735698,60,49
1537736667,48,35
1537737612,52,25
1537738593,56,34
1537739532,56,46
1537740501,48,40
1537741454,57,33
1537742419,65,9
1537743392,40,0
1537744337,60,30
1537745291,68,22
1537746257,60,35
1537747226,45,31
1537748193,46,40
1537749138,48,0
1537750106,37,61
1537751062,63,15
1537752015,51,20
1537752993,31,0
1537753937,39,54
1537754898,56,26
1537755856,65,0
1537756824,51,25
1537757794,46,37
1537758739,51,68
1537759692,56,37
1537760673,70,39
1537761630,44,46
1537762581,47,42
1537763545,50,23
1537764494,69,38
1537765459,52,27
1537766424,52,38
1537767385,65,40
1537768335,56,49
1537769301,57,26
1537770260,64,42
1537771215,61,33
1537772175,60,32
1537773143,53,27
1537774092,33,44
1537775064,57,27
1537776036,45,31
1537776989,52,29
1537777941,61,33
1537778896,46,58
1537779884,46,63
1537780816,51,57
1537781782,54,40
1537782837,51,31
1537783935,60,42
1537785151,52,77
1537786101,41,35
1537787062,50,33
1537788012,49,53
1537788989,40,51
1537789966,38,39
1537790921,53,36
1537791853,53,34
1537792818,60,48
1537793793,46,61
1537794769,58,71
1537795693,52,28
1537796655,44,42
1537797625,51,41
1537798588,52,46
1537799540,53,53
1537800497,53,41
1537801469,51,26
1537802419,55,39
1537803390,61,55
1537804341,56,75
1537805350,63,33
1537806278,56,52
1537807238,41,39
1537808177,52,48
1537809404,62,60
1537810353,54,58
1537811294,41,46
1537812275,53,40
1537813486,58,64
1537814414,43,40
1537815371,49,0
1537816352,53,568
1537817294,43,30
1537818266,53,49
1537819215,43,32
1537820181,49,39
1537821146,55,66
1537822093,46,38
1537823075,51,34
1537824015,68,54
1537824978,46,36
1537825953,49,47
1537826896,53,26
1537827854,89,38
1537828818,69,36
1537829788,73,45
1537830760,73,57
1537831692,68,31
1537832665,62,79
1537833625,53,42
1537834592,64,56
1537835540,49,56
1537836504,72,40
1537837470,64,43
1537838411,59,35
1537839401,57,133
1537840339,58,34
1537841303,59,44
1537842253,65,33
1537843215,56,28
1537844184,78,46
1537845137,113,42
1537846103,62,63
1537847070,56,48
1537848029,51,57
1537848987,39,60
1537849940,58,54
1537850894,57,49
1537851883,55,57
1537852839,55,31
1537853802,57,33
1537854737,46,0
1537855709,46,113
1537856665,66,0
1537857626,57,74
1537858576,58,0
1537859549,45,51
1537860491,42,28
1537861459,44,49
1537862455,54,40
1537863390,65,44
1537864342,99,43
1537865293,56,49
1537866279,36,36
1537867217,97,32
1537868172,78,38
1537869151,53,46
1537870339,61,73
