DateTime,AddedIPs,RemovedIPs
1537491125,52,100
1537491723,45,55
1537492923,51,52
1537493523,51,106
1537494123,41,0
1537495323,65,129
1537495924,69,0
1537496525,50,32
1537497123,55,58
1537497723,50,48
1537498924,52,0
1537500124,47,53
1537501324,59,54
1537501923,56,45
1537502523,53,129
1537503724,60,0
1537504923,65,65
1537505525,56,98
1537506123,76,57
1537506726,51,0
1537507323,31,42
1537507923,57,0
1537508524,68,0
1537509123,64,31
1537509723,64,48
1537510324,49,46
1537510923,59,41
1537511524,51,0
1537512123,63,119
1537512724,44,57
1537513323,55,0
1537513925,47,50
1537514524,47,102
1537515124,61,0
1537515723,51,55
1537516924,57,83
1537517523,52,0
1537518125,57,106
1537519324,52,42
1537519924,50,121
1537520523,43,57
1537521124,69,54
1537521725,56,53
1537522923,50,118
1537523524,57,0
1537524124,62,0
1537524723,55,49
1537525323,58,107
1537525924,66,0
1537526523,49,48
1537527723,64,105
1537528324,72,47
1537528923,54,0
1537529523,64,61
1537530123,57,56
1537530723,59,92
1537531325,53,0
1537532523,66,155
1537533123,67,0
1537533724,57,0
1537534923,63,150
1537535523,56,0
1537536125,49,64
1537537324,54,101
1537537924,58,0
1537538524,53,0
1537539124,49,58
1537539724,46,68
1537540323,45,59
1537540924,45,0
1537541523,57,49
1537542125,55,115
1537542723,51,0
1537543323,60,0
1537544523,41,141
1537545123,52,119
1537545724,45,0
1537546325,34,128
1537546924,48,0
1537547524,52,62
1537548123,51,0
1537549324,45,148
1537550524,54,87
1537551723,52,38
1537552323,43,0
1537552924,53,0
1537554123,56,108
1537555324,51,105
1537556524,53,46
1537557724,36,45
1537558924,53,86
1537560123,46,184
1537561323,51,58
1537562524,58,59
1537563725,60,183
1537564323,48,58
1537564924,54,52
1537566123,43,55
1537566723,52,49
1537567323,60,0
1537568524,55,75
1537569723,54,98
1537570324,57,0
1537570924,60,49
1537571523,68,104
1537572124,66,0
1537572724,44,55
1537573324,41,137
1537573924,47,59
1537574527,42,49
1537575723,48,66
1537576923,38,44
1537577523,51,104
1537578124,44,0
1537579323,57,53
1537579923,49,48
1537580523,51,93
1537581124,45,0
1537581724,57,0
1537582324,41,64
1537582924,51,111
1537583523,57,0
1537584123,48,63
1537585323,44,63
1537585924,42,56
1537586523,51,0
1537587723,42,48
1537588325,51,58
1537588923,42,50
1537589525,50,53
1537590123,45,0
1537591323,53,117
1537592523,53,125
1537593723,47,56
1537594324,47,34
1537594924,72,57
1537595524,54,125
1537596123,58,58
1537597323,48,109
1537597924,44,59
1537598523,41,0
1537599723,46,102
1537600324,56,111
1537600923,46,0
1537601523,39,50
1537602123,37,120
1537602723,54,0
1537603323,48,0
1537603923,49,66
1537604524,47,48
